 0.00000000e+00,2.80673886e-07 
 1.00000000e-01,2.65630787e-06 
 2.00000000e-01,9.61116177e-06 
 3.00000000e-01,1.89724867e-05 
 4.00000000e-01,2.90660477e-05 
 5.00000000e-01,3.98415789e-05 
 6.00000000e-01,5.13351455e-05 
 7.00000000e-01,6.34854677e-05 
 8.00000000e-01,7.61925767e-05 
 9.00000000e-01,8.93550070e-05 
 1.00000000e+00,1.02883201e-04 
 1.10000000e+00,1.16702203e-04 
 1.20000000e+00,1.30750544e-04 
 1.30000000e+00,1.44978112e-04 
 1.40000000e+00,1.59344018e-04 
 1.50000000e+00,1.73814739e-04 
 1.60000000e+00,1.88362621e-04 
 1.70000000e+00,2.02964670e-04 
 1.80000000e+00,2.17601617e-04 
 1.90000000e+00,2.32257173e-04 
 2.00000000e+00,2.46917448e-04 
 2.10000000e+00,2.61570491e-04 
 2.20000000e+00,2.76205928e-04 
 2.30000000e+00,2.90814667e-04 
 2.40000000e+00,3.05388669e-04 
 2.50000000e+00,3.19920754e-04 
 2.60000000e+00,3.34404452e-04 
 2.70000000e+00,3.48833869e-04 
 2.80000000e+00,3.63203587e-04 
 2.90000000e+00,3.77508570e-04 
 3.00000000e+00,3.91744089e-04 
 3.10000000e+00,4.05905658e-04 
 3.20000000e+00,4.19988971e-04 
 3.30000000e+00,4.33989857e-04 
