 0.00000000e+00,3.71300451e-12 
 1.00000000e-01,2.37155239e-11 
 2.00000000e-01,2.53601473e-10 
 3.00000000e-01,2.88199870e-09 
 4.00000000e-01,3.24175989e-08 
 5.00000000e-01,3.46152150e-07 
 6.00000000e-01,3.16703110e-06 
 7.00000000e-01,2.02980799e-05 
 8.00000000e-01,7.63075090e-05 
 9.00000000e-01,1.75963670e-04 
 1.00000000e+00,2.97947589e-04 
 1.10000000e+00,4.26953973e-04 
 1.20000000e+00,5.57836672e-04 
 1.30000000e+00,6.88777367e-04 
 1.40000000e+00,8.18430132e-04 
 1.50000000e+00,9.45226183e-04 
 1.60000000e+00,1.06699332e-03 
 1.70000000e+00,1.18025199e-03 
 1.80000000e+00,1.27903785e-03 
