 0.00000000e+00,1.81141864e-12 
 1.00000000e-01,1.81560149e-12 
 2.00000000e-01,2.32550893e-12 
 3.00000000e-01,1.16027127e-11 
 4.00000000e-01,1.85405009e-10 
 5.00000000e-01,3.26156987e-09 
 6.00000000e-01,4.76906034e-08 
 7.00000000e-01,4.43702432e-07 
 8.00000000e-01,2.39921502e-06 
 9.00000000e-01,8.36545803e-06 
 1.00000000e+00,1.99762424e-05 
 1.10000000e+00,3.63021307e-05 
 1.20000000e+00,5.58834688e-05 
 1.30000000e+00,7.77435682e-05 
 1.40000000e+00,1.01237738e-04 
 1.50000000e+00,1.25893839e-04 
 1.60000000e+00,1.51346295e-04 
 1.70000000e+00,1.77306146e-04 
 1.80000000e+00,2.03542691e-04 
