 0.00000000e+00,1.92551183e-12 
 1.00000000e-01,3.44203225e-12 
 2.00000000e-01,2.47656990e-11 
 3.00000000e-01,3.19487062e-10 
 4.00000000e-01,4.16418913e-09 
 5.00000000e-01,4.73875970e-08 
 6.00000000e-01,4.30624239e-07 
 7.00000000e-01,2.51376169e-06 
 8.00000000e-01,7.89531193e-06 
 9.00000000e-01,1.64237479e-05 
 1.00000000e+00,2.76248545e-05 
 1.10000000e+00,4.13665652e-05 
 1.20000000e+00,5.76142874e-05 
 1.30000000e+00,7.63096335e-05 
 1.40000000e+00,9.73570313e-05 
 1.50000000e+00,1.20633502e-04 
 1.60000000e+00,1.45997652e-04 
 1.70000000e+00,1.73294741e-04 
 1.80000000e+00,2.02358137e-04 
