 0.00000000e+00,5.13673406e-08 
 1.00000000e-01,5.96471946e-07 
 2.00000000e-01,3.32645606e-06 
 3.00000000e-01,8.12768071e-06 
 4.00000000e-01,1.35402040e-05 
 5.00000000e-01,1.93868487e-05 
 6.00000000e-01,2.57716625e-05 
 7.00000000e-01,3.27160293e-05 
 8.00000000e-01,4.01902970e-05 
 9.00000000e-01,4.81510144e-05 
 1.00000000e+00,5.65552207e-05 
 1.10000000e+00,6.53643191e-05 
 1.20000000e+00,7.45445276e-05 
 1.30000000e+00,8.40664167e-05 
 1.40000000e+00,9.39042943e-05 
 1.50000000e+00,1.04035638e-04 
 1.60000000e+00,1.14440613e-04 
 1.70000000e+00,1.25101664e-04 
 1.80000000e+00,1.36003183e-04 
 1.90000000e+00,1.47131229e-04 
 2.00000000e+00,1.58473286e-04 
 2.10000000e+00,1.70018072e-04 
 2.20000000e+00,1.81755368e-04 
 2.30000000e+00,1.93675876e-04 
 2.40000000e+00,2.05771099e-04 
 2.50000000e+00,2.18033239e-04 
 2.60000000e+00,2.30455111e-04 
 2.70000000e+00,2.43030063e-04 
 2.80000000e+00,2.55751922e-04 
 2.90000000e+00,2.68614930e-04 
 3.00000000e+00,2.81613704e-04 
 3.10000000e+00,2.94743195e-04 
 3.20000000e+00,3.07998654e-04 
 3.30000000e+00,3.21375604e-04 
 3.40000000e+00,3.34869817e-04 
 3.50000000e+00,3.48477291e-04 
 3.60000000e+00,3.62194234e-04 
 3.70000000e+00,3.76017050e-04 
 3.80000000e+00,3.89942326e-04 
 3.90000000e+00,4.03966820e-04 
 4.00000000e+00,4.18087454e-04 
 4.10000000e+00,4.32301302e-04 
 4.20000000e+00,4.46605590e-04 
 4.30000000e+00,4.60997679e-04 
 4.40000000e+00,4.75475070e-04 
 4.50000000e+00,4.90035390e-04 
 4.60000000e+00,5.04676388e-04 
 4.70000000e+00,5.19395931e-04 
 4.80000000e+00,5.34191998e-04 
 4.90000000e+00,5.49062670e-04 
 5.00000000e+00,5.64006129e-04 
