 0.00000000e+00,9.91910025e-05 
 1.00000000e-01,2.42112657e-04 
 2.00000000e-01,3.68182180e-04 
 3.00000000e-01,4.87982272e-04 
 4.00000000e-01,6.10981762e-04 
 5.00000000e-01,7.39308614e-04 
 6.00000000e-01,8.72586210e-04 
 7.00000000e-01,1.00972135e-03 
 8.00000000e-01,1.14953588e-03 
 9.00000000e-01,1.29094051e-03 
 1.00000000e+00,1.43294067e-03 
 1.10000000e+00,1.57458512e-03 
 1.20000000e+00,1.71489081e-03 
 1.30000000e+00,1.85274587e-03 
 1.40000000e+00,1.98677655e-03 
 1.50000000e+00,2.11515241e-03 
 1.60000000e+00,2.23530570e-03 
 1.70000000e+00,2.34362531e-03 
 1.80000000e+00,2.43559724e-03 
 1.90000000e+00,2.50762674e-03 
 2.00000000e+00,2.56056922e-03 
 2.10000000e+00,2.60020917e-03 
 2.20000000e+00,2.63196710e-03 
 2.30000000e+00,2.65862372e-03 
 2.40000000e+00,2.68160041e-03 
 2.50000000e+00,2.70174677e-03 
 2.60000000e+00,2.71962413e-03 
 2.70000000e+00,2.73563229e-03 
 2.80000000e+00,2.75007136e-03 
 2.90000000e+00,2.76317467e-03 
 3.00000000e+00,2.77512826e-03 
 3.10000000e+00,2.78608323e-03 
 3.20000000e+00,2.79616408e-03 
 3.30000000e+00,2.80547466e-03 
