 0.00000000e+00,1.88689754e-12 
 1.00000000e-01,2.08349418e-12 
 2.00000000e-01,1.44727973e-11 
 3.00000000e-01,1.60119904e-10 
 4.00000000e-01,1.84677942e-09 
 5.00000000e-01,1.83628575e-08 
 6.00000000e-01,1.43432160e-07 
 7.00000000e-01,6.94838503e-07 
 8.00000000e-01,1.90351987e-06 
 9.00000000e-01,3.65771582e-06 
 1.00000000e+00,5.85361720e-06 
 1.10000000e+00,8.46254586e-06 
 1.20000000e+00,1.14724833e-05 
 1.30000000e+00,1.48671160e-05 
 1.40000000e+00,1.86245772e-05 
 1.50000000e+00,2.27196564e-05 
 1.60000000e+00,2.71255608e-05 
 1.70000000e+00,3.18149373e-05 
 1.80000000e+00,3.67604234e-05 
