 0.00000000e+00,1.81136204e-12 
 1.00000000e-01,1.81534193e-12 
 2.00000000e-01,2.27942578e-12 
 3.00000000e-01,1.04964392e-11 
 4.00000000e-01,1.60623191e-10 
 5.00000000e-01,2.76535645e-09 
 6.00000000e-01,4.02979193e-08 
 7.00000000e-01,3.82926517e-07 
 8.00000000e-01,2.11497794e-06 
 9.00000000e-01,7.47232445e-06 
 1.00000000e+00,1.80524713e-05 
 1.10000000e+00,3.31175733e-05 
 1.20000000e+00,5.13519781e-05 
 1.30000000e+00,7.18504254e-05 
 1.40000000e+00,9.40051038e-05 
 1.50000000e+00,1.17362524e-04 
 1.60000000e+00,1.41564887e-04 
 1.70000000e+00,1.66324528e-04 
 1.80000000e+00,1.91408394e-04 
