 0.00000000e+00,2.04621433e-12 
 1.00000000e-01,4.81465323e-12 
 2.00000000e-01,3.99772299e-11 
 3.00000000e-01,4.84310226e-10 
 4.00000000e-01,5.99944347e-09 
 5.00000000e-01,7.04299787e-08 
 6.00000000e-01,6.97666003e-07 
 7.00000000e-01,4.73549632e-06 
 8.00000000e-01,1.89974702e-05 
 9.00000000e-01,4.75819113e-05 
 1.00000000e+00,8.66944544e-05 
 1.10000000e+00,1.31184286e-04 
 1.20000000e+00,1.78338596e-04 
 1.30000000e+00,2.26953037e-04 
 1.40000000e+00,2.76386853e-04 
 1.50000000e+00,3.26222358e-04 
 1.60000000e+00,3.76158563e-04 
 1.70000000e+00,4.25968868e-04 
 1.80000000e+00,4.75476986e-04 
