 0.00000000e+00,1.89886128e-12 
 1.00000000e-01,3.97807503e-12 
 2.00000000e-01,5.45769632e-11 
 3.00000000e-01,1.27063362e-09 
 4.00000000e-01,2.88319766e-08 
 5.00000000e-01,5.24142917e-07 
 6.00000000e-01,5.61986410e-06 
 7.00000000e-01,3.34294103e-05 
 8.00000000e-01,1.17741504e-04 
 9.00000000e-01,2.63690160e-04 
 1.00000000e+00,4.46798310e-04 
 1.10000000e+00,6.47464699e-04 
 1.20000000e+00,8.53555703e-04 
 1.30000000e+00,1.05511938e-03 
 1.40000000e+00,1.23947906e-03 
 1.50000000e+00,1.38406073e-03 
 1.60000000e+00,1.46852750e-03 
 1.70000000e+00,1.51223370e-03 
 1.80000000e+00,1.54012021e-03 
