 0.00000000e+00,2.63343774e-12 
 1.00000000e-01,1.44409552e-11 
 2.00000000e-01,1.94094972e-10 
 3.00000000e-01,2.84748573e-09 
 4.00000000e-01,3.84327253e-08 
 5.00000000e-01,4.25562950e-07 
 6.00000000e-01,3.39914243e-06 
 7.00000000e-01,1.46050221e-05 
 8.00000000e-01,3.59056332e-05 
 9.00000000e-01,6.53161187e-05 
 1.00000000e+00,1.01699893e-04 
 1.10000000e+00,1.44554704e-04 
 1.20000000e+00,1.93391505e-04 
 1.30000000e+00,2.47618602e-04 
 1.40000000e+00,3.06567410e-04 
 1.50000000e+00,3.69515988e-04 
 1.60000000e+00,4.35677319e-04 
 1.70000000e+00,5.04122430e-04 
 1.80000000e+00,5.73539336e-04 
