 0.00000000e+00,2.56107700e-12 
 1.00000000e-01,1.05103419e-11 
 2.00000000e-01,1.02497325e-10 
 3.00000000e-01,1.16331062e-09 
 4.00000000e-01,1.32568194e-08 
 5.00000000e-01,1.46010006e-07 
 6.00000000e-01,1.44495711e-06 
 7.00000000e-01,1.09955733e-05 
 8.00000000e-01,5.37094194e-05 
 9.00000000e-01,1.59178569e-04 
 1.00000000e+00,3.19141050e-04 
 1.10000000e+00,5.06860824e-04 
 1.20000000e+00,7.06550338e-04 
 1.30000000e+00,9.09743794e-04 
 1.40000000e+00,1.10803918e-03 
 1.50000000e+00,1.28571149e-03 
 1.60000000e+00,1.40703291e-03 
 1.70000000e+00,1.46714968e-03 
 1.80000000e+00,1.50095530e-03 
