 0.00000000e+00,2.07125571e-12 
 1.00000000e-01,5.32113221e-12 
 2.00000000e-01,4.85447834e-11 
 3.00000000e-01,6.03473047e-10 
 4.00000000e-01,7.01290936e-09 
 5.00000000e-01,6.67070481e-08 
 6.00000000e-01,4.67328921e-07 
 7.00000000e-01,1.93991840e-06 
 8.00000000e-01,4.88730292e-06 
 9.00000000e-01,9.13581696e-06 
 1.00000000e+00,1.44799887e-05 
 1.10000000e+00,2.07848707e-05 
 1.20000000e+00,2.79352323e-05 
 1.30000000e+00,3.58170154e-05 
 1.40000000e+00,4.43184583e-05 
 1.50000000e+00,5.33343129e-05 
 1.60000000e+00,6.27686602e-05 
 1.70000000e+00,7.25360476e-05 
 1.80000000e+00,8.25614469e-05 
