 0.00000000e+00,2.59144615e-12 
 1.00000000e-01,1.79482668e-11 
 2.00000000e-01,3.34572079e-10 
 3.00000000e-01,6.81471589e-09 
 4.00000000e-01,1.35185916e-07 
 5.00000000e-01,2.36284093e-06 
 6.00000000e-01,2.81417634e-05 
 7.00000000e-01,1.75781447e-04 
 8.00000000e-01,5.92579984e-04 
 9.00000000e-01,1.24751013e-03 
 1.00000000e+00,1.65544869e-03 
 1.10000000e+00,1.70843750e-03 
 1.20000000e+00,1.72961798e-03 
 1.30000000e+00,1.74159941e-03 
 1.40000000e+00,1.74938579e-03 
 1.50000000e+00,1.75480563e-03 
 1.60000000e+00,1.75880439e-03 
 1.70000000e+00,1.76185758e-03 
 1.80000000e+00,1.76424927e-03 
