 0.00000000e+00,1.81273573e-12 
 1.00000000e-01,1.82100016e-12 
 2.00000000e-01,2.95417055e-12 
 3.00000000e-01,2.47274013e-11 
 4.00000000e-01,4.26672095e-10 
 5.00000000e-01,6.14636588e-09 
 6.00000000e-01,5.81812121e-08 
 7.00000000e-01,3.76096615e-07 
 8.00000000e-01,1.51434821e-06 
 9.00000000e-01,3.87297876e-06 
 1.00000000e+00,7.45471617e-06 
 1.10000000e+00,1.21697598e-05 
 1.20000000e+00,1.79362893e-05 
 1.30000000e+00,2.46742970e-05 
 1.40000000e+00,3.22992133e-05 
 1.50000000e+00,4.07217367e-05 
 1.60000000e+00,4.98497189e-05 
 1.70000000e+00,5.95903076e-05 
 1.80000000e+00,6.98518251e-05 
