 0.00000000e+00,7.72155777e-11 
 1.00000000e-01,9.58730992e-10 
 2.00000000e-01,1.03639524e-08 
 3.00000000e-01,6.17302115e-08 
 4.00000000e-01,1.70556988e-07 
 5.00000000e-01,3.12839176e-07 
 6.00000000e-01,4.80756269e-07 
 7.00000000e-01,6.76151730e-07 
 8.00000000e-01,9.00654819e-07 
 9.00000000e-01,1.15475913e-06 
 1.00000000e+00,1.43838969e-06 
 1.10000000e+00,1.75127693e-06 
 1.20000000e+00,2.09311381e-06 
 1.30000000e+00,2.46361107e-06 
 1.40000000e+00,2.86251370e-06 
 1.50000000e+00,3.28960386e-06 
 1.60000000e+00,3.74469940e-06 
 1.70000000e+00,4.22765087e-06 
 1.80000000e+00,4.73833803e-06 
 1.90000000e+00,5.27666607e-06 
 2.00000000e+00,5.84256176e-06 
 2.10000000e+00,6.43596958e-06 
 2.20000000e+00,7.05684780e-06 
 2.30000000e+00,7.70516473e-06 
 2.40000000e+00,8.38089504e-06 
 2.50000000e+00,9.08401648e-06 
 2.60000000e+00,9.81450678e-06 
 2.70000000e+00,1.05723412e-05 
 2.80000000e+00,1.13574904e-05 
 2.90000000e+00,1.21699193e-05 
 3.00000000e+00,1.30095864e-05 
 3.10000000e+00,1.38764440e-05 
 3.20000000e+00,1.47704391e-05 
 3.30000000e+00,1.56915155e-05 
 3.40000000e+00,1.66396158e-05 
 3.50000000e+00,1.76146847e-05 
 3.60000000e+00,1.86166713e-05 
 3.70000000e+00,1.96455328e-05 
 3.80000000e+00,2.07012357e-05 
 3.90000000e+00,2.17837577e-05 
 4.00000000e+00,2.28930871e-05 
 4.10000000e+00,2.40292208e-05 
 4.20000000e+00,2.51921605e-05 
 4.30000000e+00,2.63819069e-05 
 4.40000000e+00,2.75984505e-05 
 4.50000000e+00,2.88417585e-05 
 4.60000000e+00,3.01117531e-05 
 4.70000000e+00,3.14082746e-05 
 4.80000000e+00,3.27310115e-05 
 4.90000000e+00,3.40793648e-05 
 5.00000000e+00,3.54521715e-05 
