 0.00000000e+00,1.15064594e-11 
 1.00000000e-01,1.99703461e-10 
 2.00000000e-01,4.02412360e-09 
 3.00000000e-01,8.02854473e-08 
 4.00000000e-01,1.48284446e-06 
 5.00000000e-01,2.06878165e-05 
 6.00000000e-01,1.50023223e-04 
 7.00000000e-01,5.02073031e-04 
 8.00000000e-01,9.98333735e-04 
 9.00000000e-01,1.47218196e-03 
 1.00000000e+00,1.64638671e-03 
 1.10000000e+00,1.68874913e-03 
 1.20000000e+00,1.71031112e-03 
 1.30000000e+00,1.72388070e-03 
 1.40000000e+00,1.73331908e-03 
 1.50000000e+00,1.74023182e-03 
 1.60000000e+00,1.74553319e-03 
 1.70000000e+00,1.74971601e-03 
 1.80000000e+00,1.75308903e-03 
