 0.00000000e+00,2.32182197e-08 
 1.00000000e-01,3.29556672e-07 
 2.00000000e-01,3.09371077e-06 
 3.00000000e-01,1.16638229e-05 
 4.00000000e-01,2.39820607e-05 
 5.00000000e-01,3.84557565e-05 
 6.00000000e-01,5.51552852e-05 
 7.00000000e-01,7.42222104e-05 
 8.00000000e-01,9.56573393e-05 
 9.00000000e-01,1.19395433e-04 
 1.00000000e+00,1.45353778e-04 
 1.10000000e+00,1.73450341e-04 
 1.20000000e+00,2.03608944e-04 
 1.30000000e+00,2.35760028e-04 
 1.40000000e+00,2.69840042e-04 
 1.50000000e+00,3.05790463e-04 
 1.60000000e+00,3.43556736e-04 
 1.70000000e+00,3.83087254e-04 
 1.80000000e+00,4.24332397e-04 
 1.90000000e+00,4.67243699e-04 
 2.00000000e+00,5.11773143e-04 
 2.10000000e+00,5.57872638e-04 
 2.20000000e+00,6.05493700e-04 
 2.30000000e+00,6.54587339e-04 
 2.40000000e+00,7.05104172e-04 
 2.50000000e+00,7.56994711e-04 
 2.60000000e+00,8.10209790e-04 
 2.70000000e+00,8.64701029e-04 
 2.80000000e+00,9.20421207e-04 
 2.90000000e+00,9.77324420e-04 
 3.00000000e+00,1.03536587e-03 
 3.10000000e+00,1.09450112e-03 
 3.20000000e+00,1.15468473e-03 
 3.30000000e+00,1.21586797e-03 
 3.40000000e+00,1.27799498e-03 
 3.50000000e+00,1.34099604e-03 
 3.60000000e+00,1.40477434e-03 
 3.70000000e+00,1.46917782e-03 
 3.80000000e+00,1.53393474e-03 
 3.90000000e+00,1.59850768e-03 
 4.00000000e+00,1.66184511e-03 
 4.10000000e+00,1.72242291e-03 
 4.20000000e+00,1.77926885e-03 
 4.30000000e+00,1.83254086e-03 
 4.40000000e+00,1.88276679e-03 
 4.50000000e+00,1.93037167e-03 
 4.60000000e+00,1.97565588e-03 
 4.70000000e+00,2.01884349e-03 
 4.80000000e+00,2.06011328e-03 
 4.90000000e+00,2.09961489e-03 
 5.00000000e+00,2.13747752e-03 
