 0.00000000e+00,2.27944573e-12 
 1.00000000e-01,7.78500918e-12 
 2.00000000e-01,7.71161099e-11 
 3.00000000e-01,9.20545882e-10 
 4.00000000e-01,1.02430047e-08 
 5.00000000e-01,9.75049479e-08 
 6.00000000e-01,7.20030994e-07 
 7.00000000e-01,3.06274626e-06 
 8.00000000e-01,7.67081313e-06 
 9.00000000e-01,1.41429963e-05 
 1.00000000e+00,2.21120399e-05 
 1.10000000e+00,3.13596882e-05 
 1.20000000e+00,4.17035073e-05 
 1.30000000e+00,5.29608066e-05 
 1.40000000e+00,6.49501071e-05 
 1.50000000e+00,7.74982627e-05 
 1.60000000e+00,9.04453893e-05 
 1.70000000e+00,1.03647222e-04 
 1.80000000e+00,1.16975742e-04 
