 0.00000000e+00,2.31612082e-12 
 1.00000000e-01,1.00397735e-11 
 2.00000000e-01,1.35485447e-10 
 3.00000000e-01,2.16365593e-09 
 4.00000000e-01,3.43661681e-08 
 5.00000000e-01,5.11799888e-07 
 6.00000000e-01,6.18534562e-06 
 7.00000000e-01,4.77686496e-05 
 8.00000000e-01,2.11001990e-04 
 9.00000000e-01,5.65497449e-04 
 1.00000000e+00,1.05794706e-03 
 1.10000000e+00,1.51147217e-03 
 1.20000000e+00,1.62936694e-03 
 1.30000000e+00,1.66787094e-03 
 1.40000000e+00,1.68922073e-03 
 1.50000000e+00,1.70331184e-03 
 1.60000000e+00,1.71321616e-03 
 1.70000000e+00,1.72061958e-03 
 1.80000000e+00,1.72634069e-03 
