 0.00000000e+00,5.13397746e-07 
 1.00000000e-01,2.51198879e-06 
 2.00000000e-01,5.97619971e-06 
 3.00000000e-01,1.01830626e-05 
 4.00000000e-01,1.49233936e-05 
 5.00000000e-01,2.01308108e-05 
 6.00000000e-01,2.57411872e-05 
 7.00000000e-01,3.16900543e-05 
 8.00000000e-01,3.79192784e-05 
 9.00000000e-01,4.43793607e-05 
 1.00000000e+00,5.10292008e-05 
 1.10000000e+00,5.78349928e-05 
 1.20000000e+00,6.47689782e-05 
 1.30000000e+00,7.18083126e-05 
 1.40000000e+00,7.89341137e-05 
 1.50000000e+00,8.61306886e-05 
 1.60000000e+00,9.33849154e-05 
 1.70000000e+00,1.00685752e-04 
 1.80000000e+00,1.08023846e-04 
 1.90000000e+00,1.15391224e-04 
 2.00000000e+00,1.22781045e-04 
 2.10000000e+00,1.30187399e-04 
 2.20000000e+00,1.37605150e-04 
 2.30000000e+00,1.45029805e-04 
 2.40000000e+00,1.52457408e-04 
 2.50000000e+00,1.59884453e-04 
 2.60000000e+00,1.67307816e-04 
 2.70000000e+00,1.74724690e-04 
 2.80000000e+00,1.82132542e-04 
 2.90000000e+00,1.89529067e-04 
 3.00000000e+00,1.96912156e-04 
 3.10000000e+00,2.04279863e-04 
 3.20000000e+00,2.11630384e-04 
 3.30000000e+00,2.18962030e-04 
