 0.00000000e+00,1.92501171e-04 
 1.00000000e-01,3.34991127e-04 
 2.00000000e-01,4.61684813e-04 
 3.00000000e-01,5.89419983e-04 
 4.00000000e-01,7.22923085e-04 
 5.00000000e-01,8.62308059e-04 
 6.00000000e-01,1.00645452e-03 
 7.00000000e-01,1.15399270e-03 
 8.00000000e-01,1.30361001e-03 
 9.00000000e-01,1.45410247e-03 
 1.00000000e+00,1.60432681e-03 
 1.10000000e+00,1.75310985e-03 
 1.20000000e+00,1.89912496e-03 
 1.30000000e+00,2.04071909e-03 
 1.40000000e+00,2.17565599e-03 
 1.50000000e+00,2.30074909e-03 
 1.60000000e+00,2.41151709e-03 
 1.70000000e+00,2.50269014e-03 
 1.80000000e+00,2.57112686e-03 
 1.90000000e+00,2.61986120e-03 
 2.00000000e+00,2.65634969e-03 
 2.10000000e+00,2.68578493e-03 
 2.20000000e+00,2.71053353e-03 
 2.30000000e+00,2.73185163e-03 
 2.40000000e+00,2.75051449e-03 
 2.50000000e+00,2.76704399e-03 
 2.60000000e+00,2.78181614e-03 
 2.70000000e+00,2.79511477e-03 
 2.80000000e+00,2.80716102e-03 
 2.90000000e+00,2.81813125e-03 
 3.00000000e+00,2.82816856e-03 
 3.10000000e+00,2.83739073e-03 
 3.20000000e+00,2.84589584e-03 
 3.30000000e+00,2.85376635e-03 
