 0.00000000e+00,2.56838713e-12 
 1.00000000e-01,1.45172607e-11 
 2.00000000e-01,2.14443988e-10 
 3.00000000e-01,3.54055550e-09 
 4.00000000e-01,5.76248896e-08 
 5.00000000e-01,8.64153329e-07 
 6.00000000e-01,1.00438255e-05 
 7.00000000e-01,7.06167271e-05 
 8.00000000e-01,2.78280304e-04 
 9.00000000e-01,6.74603304e-04 
 1.00000000e+00,1.17624837e-03 
 1.10000000e+00,1.55765073e-03 
 1.20000000e+00,1.64110671e-03 
 1.30000000e+00,1.67400487e-03 
 1.40000000e+00,1.69323430e-03 
 1.50000000e+00,1.70612517e-03 
 1.60000000e+00,1.71530903e-03 
 1.70000000e+00,1.72222498e-03 
 1.80000000e+00,1.72759811e-03 
