 0.00000000e+00,2.99683160e-06 
 1.00000000e-01,1.40771969e-05 
 2.00000000e-01,2.80213948e-05 
 3.00000000e-01,4.06761042e-05 
 4.00000000e-01,5.30381472e-05 
 5.00000000e-01,6.57558676e-05 
 6.00000000e-01,7.90030450e-05 
 7.00000000e-01,9.27638109e-05 
 8.00000000e-01,1.06967338e-04 
 9.00000000e-01,1.21537027e-04 
 1.00000000e+00,1.36405120e-04 
 1.10000000e+00,1.51515317e-04 
 1.20000000e+00,1.66821795e-04 
 1.30000000e+00,1.82287418e-04 
 1.40000000e+00,1.97882019e-04 
 1.50000000e+00,2.13580947e-04 
 1.60000000e+00,2.29363914e-04 
 1.70000000e+00,2.45214087e-04 
 1.80000000e+00,2.61117379e-04 
 1.90000000e+00,2.77061899e-04 
 2.00000000e+00,2.93037518e-04 
 2.10000000e+00,3.09035533e-04 
 2.20000000e+00,3.25048395e-04 
 2.30000000e+00,3.41069499e-04 
 2.40000000e+00,3.57093009e-04 
 2.50000000e+00,3.73113725e-04 
 2.60000000e+00,3.89126969e-04 
 2.70000000e+00,4.05128489e-04 
 2.80000000e+00,4.21114389e-04 
 2.90000000e+00,4.37081061e-04 
 3.00000000e+00,4.53025135e-04 
 3.10000000e+00,4.68943428e-04 
 3.20000000e+00,4.84832909e-04 
 3.30000000e+00,5.00690663e-04 
