 0.00000000e+00,6.93133441e-12 
 1.00000000e-01,1.06295729e-10 
 2.00000000e-01,2.12642619e-09 
 3.00000000e-01,4.25658548e-08 
 4.00000000e-01,7.99949352e-07 
 5.00000000e-01,1.18696376e-05 
 6.00000000e-01,9.85576828e-05 
 7.00000000e-01,3.86552891e-04 
 8.00000000e-01,8.62319207e-04 
 9.00000000e-01,1.37719477e-03 
 1.00000000e+00,1.62987292e-03 
 1.10000000e+00,1.68194638e-03 
 1.20000000e+00,1.70629144e-03 
 1.30000000e+00,1.72116142e-03 
 1.40000000e+00,1.73134142e-03 
 1.50000000e+00,1.73871152e-03 
 1.60000000e+00,1.74432309e-03 
 1.70000000e+00,1.74872634e-03 
 1.80000000e+00,1.75226177e-03 
