 0.00000000e+00,4.13259846e-06 
 1.00000000e-01,9.80281744e-06 
 2.00000000e-01,1.58152145e-05 
 3.00000000e-01,2.20725508e-05 
 4.00000000e-01,2.87122363e-05 
 5.00000000e-01,3.57407668e-05 
 6.00000000e-01,4.31083454e-05 
 7.00000000e-01,5.07545754e-05 
 8.00000000e-01,5.86245980e-05 
 9.00000000e-01,6.66729057e-05 
 1.00000000e+00,7.48629588e-05 
 1.10000000e+00,8.31657041e-05 
 1.20000000e+00,9.15580352e-05 
 1.30000000e+00,1.00021485e-04 
 1.40000000e+00,1.08541190e-04 
 1.50000000e+00,1.17105086e-04 
 1.60000000e+00,1.25703299e-04 
 1.70000000e+00,1.34327678e-04 
 1.80000000e+00,1.42971430e-04 
 1.90000000e+00,1.51628851e-04 
 2.00000000e+00,1.60295106e-04 
 2.10000000e+00,1.68966065e-04 
 2.20000000e+00,1.77638168e-04 
 2.30000000e+00,1.86308323e-04 
 2.40000000e+00,1.94973821e-04 
 2.50000000e+00,2.03632271e-04 
 2.60000000e+00,2.12281543e-04 
 2.70000000e+00,2.20919725e-04 
 2.80000000e+00,2.29545090e-04 
 2.90000000e+00,2.38156060e-04 
 3.00000000e+00,2.46751185e-04 
 3.10000000e+00,2.55329121e-04 
 3.20000000e+00,2.63888615e-04 
 3.30000000e+00,2.72428484e-04 
