 0.00000000e+00,1.04837333e-08 
 1.00000000e-01,1.44660363e-07 
 2.00000000e-01,1.12330225e-06 
 3.00000000e-01,3.44175491e-06 
 4.00000000e-01,6.37186148e-06 
 5.00000000e-01,9.68352940e-06 
 6.00000000e-01,1.34187537e-05 
 7.00000000e-01,1.75935697e-05 
 8.00000000e-01,2.21936901e-05 
 9.00000000e-01,2.71949639e-05 
 1.00000000e+00,3.25723781e-05 
 1.10000000e+00,3.83027440e-05 
 1.20000000e+00,4.43651855e-05 
 1.30000000e+00,5.07410039e-05 
 1.40000000e+00,5.74134100e-05 
 1.50000000e+00,6.43672580e-05 
 1.60000000e+00,7.15888117e-05 
 1.70000000e+00,7.90655448e-05 
 1.80000000e+00,8.67859736e-05 
 1.90000000e+00,9.47395157e-05 
 2.00000000e+00,1.02916371e-04 
 2.10000000e+00,1.11307424e-04 
 2.20000000e+00,1.19904160e-04 
 2.30000000e+00,1.28698594e-04 
 2.40000000e+00,1.37683219e-04 
 2.50000000e+00,1.46850954e-04 
 2.60000000e+00,1.56195105e-04 
 2.70000000e+00,1.65709339e-04 
 2.80000000e+00,1.75387648e-04 
 2.90000000e+00,1.85224340e-04 
 3.00000000e+00,1.95214011e-04 
 3.10000000e+00,2.05351538e-04 
 3.20000000e+00,2.15632062e-04 
 3.30000000e+00,2.26050984e-04 
 3.40000000e+00,2.36603951e-04 
 3.50000000e+00,2.47286848e-04 
 3.60000000e+00,2.58095794e-04 
 3.70000000e+00,2.69027129e-04 
 3.80000000e+00,2.80077408e-04 
 3.90000000e+00,2.91243392e-04 
 4.00000000e+00,3.02522038e-04 
 4.10000000e+00,3.13910487e-04 
 4.20000000e+00,3.25406054e-04 
 4.30000000e+00,3.37006215e-04 
 4.40000000e+00,3.48708596e-04 
 4.50000000e+00,3.60510955e-04 
 4.60000000e+00,3.72411174e-04 
 4.70000000e+00,3.84407238e-04 
 4.80000000e+00,3.96497226e-04 
 4.90000000e+00,4.08679290e-04 
 5.00000000e+00,4.20951641e-04 
