 0.00000000e+00,1.13173032e-11 
 1.00000000e-01,1.03007003e-10 
 2.00000000e-01,1.07586997e-09 
 3.00000000e-01,1.12964553e-08 
 4.00000000e-01,1.15385241e-07 
 5.00000000e-01,1.08465427e-06 
 6.00000000e-01,8.40963688e-06 
 7.00000000e-01,4.68181579e-05 
 8.00000000e-01,1.60414321e-04 
 9.00000000e-01,3.39885614e-04 
 1.00000000e+00,5.37788463e-04 
 1.10000000e+00,7.33349144e-04 
 1.20000000e+00,9.21137678e-04 
 1.30000000e+00,1.09644655e-03 
 1.40000000e+00,1.25142926e-03 
 1.50000000e+00,1.37377012e-03 
 1.60000000e+00,1.45506886e-03 
 1.70000000e+00,1.50271153e-03 
 1.80000000e+00,1.53256598e-03 
