 0.00000000e+00,1.88889356e-12 
 1.00000000e-01,2.09987084e-12 
 2.00000000e-01,1.83704035e-11 
 3.00000000e-01,2.40464170e-10 
 4.00000000e-01,3.38105108e-09 
 5.00000000e-01,4.49232944e-08 
 6.00000000e-01,4.90695968e-07 
 7.00000000e-01,3.48133404e-06 
 8.00000000e-01,1.40463289e-05 
 9.00000000e-01,3.50473289e-05 
 1.00000000e+00,6.35902397e-05 
 1.10000000e+00,9.59810812e-05 
 1.20000000e+00,1.30307160e-04 
 1.30000000e+00,1.65696165e-04 
 1.40000000e+00,2.01670347e-04 
 1.50000000e+00,2.37918809e-04 
 1.60000000e+00,2.74222119e-04 
 1.70000000e+00,3.10419716e-04 
 1.80000000e+00,3.46391100e-04 
