 0.00000000e+00,3.63787472e-12 
 1.00000000e-01,4.39909192e-11 
 2.00000000e-01,9.72736016e-10 
 3.00000000e-01,2.20831690e-08 
 4.00000000e-01,4.75200451e-07 
 5.00000000e-01,8.21892635e-06 
 6.00000000e-01,8.10662141e-05 
 7.00000000e-01,3.82654955e-04 
 8.00000000e-01,9.88483995e-04 
 9.00000000e-01,1.60677338e-03 
 1.00000000e+00,1.70482750e-03 
 1.10000000e+00,1.73141624e-03 
 1.20000000e+00,1.74510269e-03 
 1.30000000e+00,1.75360249e-03 
 1.40000000e+00,1.75933266e-03 
 1.50000000e+00,1.76348652e-03 
 1.60000000e+00,1.76661742e-03 
 1.70000000e+00,1.76904694e-03 
 1.80000000e+00,1.77097463e-03 
