 0.00000000e+00,1.82822970e-06 
 1.00000000e-01,8.64348212e-06 
 2.00000000e-01,1.89680258e-05 
 3.00000000e-01,2.99788678e-05 
 4.00000000e-01,4.15946256e-05 
 5.00000000e-01,5.39613166e-05 
 6.00000000e-01,6.70468930e-05 
 7.00000000e-01,8.07475094e-05 
 8.00000000e-01,9.49503633e-05 
 9.00000000e-01,1.09555326e-04 
 1.00000000e+00,1.24479439e-04 
 1.10000000e+00,1.39655669e-04 
 1.20000000e+00,1.55030226e-04 
 1.30000000e+00,1.70559885e-04 
 1.40000000e+00,1.86209728e-04 
 1.50000000e+00,2.01951336e-04 
 1.60000000e+00,2.17761378e-04 
 1.70000000e+00,2.33620532e-04 
 1.80000000e+00,2.49512638e-04 
 1.90000000e+00,2.65424058e-04 
 2.00000000e+00,2.81343169e-04 
 2.10000000e+00,2.97259967e-04 
 2.20000000e+00,3.13165764e-04 
 2.30000000e+00,3.29052934e-04 
 2.40000000e+00,3.44914720e-04 
 2.50000000e+00,3.60745079e-04 
 2.60000000e+00,3.76538547e-04 
 2.70000000e+00,3.92290136e-04 
 2.80000000e+00,4.07995245e-04 
 2.90000000e+00,4.23649590e-04 
 3.00000000e+00,4.39249134e-04 
 3.10000000e+00,4.54790039e-04 
 3.20000000e+00,4.70268616e-04 
 3.30000000e+00,4.85681281e-04 
