{-I(VDD)}
1.83473522e-12
2.11728566e-12
5.61209810e-12
4.82102142e-11
5.43547459e-10
5.63717560e-09
4.82998276e-08
2.95833620e-07
1.02746761e-06
2.26682340e-06
3.91247956e-06
5.92701579e-06
8.30659626e-06
1.10491367e-05
1.41475572e-05
1.75905333e-05
2.13639819e-05
2.54520490e-05
2.98376631e-05
