{-I(VDD)}
1.83743038e-12
2.15266235e-12
6.06027808e-12
5.32865489e-11
5.82740189e-10
5.67075040e-09
4.48924157e-08
2.23931865e-07
6.37945795e-07
1.27511701e-06
2.11061693e-06
3.13847737e-06
4.35853368e-06
5.76953023e-06
7.36799334e-06
9.14860281e-06
1.11046628e-05
1.32284354e-05
1.55113567e-05
