{-I(VDD)}
1.95247288e-12
3.74172389e-12
2.79583465e-11
3.53647002e-10
4.63478243e-09
5.66557602e-08
5.57782979e-07
3.52566181e-06
1.28843714e-05
2.99970528e-05
5.22195083e-05
7.69393590e-05
1.02892870e-04
1.29508022e-04
1.56468547e-04
1.83567305e-04
2.10658078e-04
2.37634471e-04
2.64417534e-04
