{-I(VDD)}
9.56746270e-12
8.32462043e-11
8.54537797e-10
8.85849576e-09
8.96824116e-08
8.43643915e-07
6.65958875e-06
3.85780124e-05
1.40765604e-04
3.14203106e-04
5.11571067e-04
7.08178719e-04
8.97603104e-04
1.07526297e-03
1.23353737e-03
1.36078470e-03
1.44689232e-03
1.49767055e-03
1.52919388e-03
