{-I(VDD)}
9.81764089e-12
8.94837466e-11
9.59586051e-10
1.03886339e-08
1.10026385e-07
1.08542260e-06
8.92596142e-06
5.20774072e-05
1.86738572e-04
4.12700330e-04
6.70486330e-04
9.26755098e-04
1.16643337e-03
1.36618427e-03
1.48892788e-03
1.54613451e-03
1.57833145e-03
1.60021492e-03
1.61638969e-03
