{-I(VDD)}
2.87876797e-12
1.36346146e-11
1.30837701e-10
1.35206608e-09
1.27512639e-08
1.02213869e-07
6.21162540e-07
2.25307245e-06
5.16849246e-06
9.10058704e-06
1.38719847e-05
1.93956809e-05
2.55962628e-05
3.23875527e-05
3.96743608e-05
4.73582611e-05
5.53422314e-05
6.35336584e-05
7.18460860e-05
