{-I(VDD)}
1.90194881e-12
3.08198012e-12
1.91914756e-11
2.29506721e-10
2.64787826e-09
2.47345212e-08
1.60828105e-07
5.82791505e-07
1.33074881e-06
2.35858807e-06
3.63941138e-06
5.16044737e-06
6.90973440e-06
8.87301201e-06
1.10341125e-05
1.33757789e-05
1.58802785e-05
1.85298022e-05
2.13067075e-05
