{-I(VDD)}
1.89586250e-12
2.96850567e-12
1.74203841e-11
2.11135752e-10
2.76004660e-09
3.42090282e-08
3.53002246e-07
2.43287226e-06
9.75862159e-06
2.44304099e-05
4.45829182e-05
6.76446206e-05
9.22218165e-05
1.17657997e-04
1.43585119e-04
1.69759310e-04
1.96006362e-04
2.22198193e-04
2.48239016e-04
