{-I(VDD)}
1.54241985e-06
1.01296027e-05
2.41545418e-05
3.71061878e-05
4.94023440e-05
6.18915631e-05
7.48688052e-05
8.83648933e-05
1.02324638e-04
1.16676048e-04
1.31352194e-04
1.46296315e-04
1.61461702e-04
1.76810246e-04
1.92310839e-04
2.07937985e-04
2.23670652e-04
2.39491371e-04
2.55385517e-04
2.71340753e-04
2.87346586e-04
3.03394017e-04
3.19475270e-04
3.35583565e-04
3.51712944e-04
3.67858127e-04
3.84014398e-04
4.00177503e-04
4.16343576e-04
4.32509071e-04
4.48670706e-04
4.64825418e-04
4.80970318e-04
4.97102659e-04
