{-I(VDD)}
1.81027133e-12
1.81463413e-12
1.88912654e-12
3.15973967e-12
2.47418517e-11
3.85136333e-10
6.01785219e-09
7.67189846e-08
6.24084782e-07
2.98413496e-06
9.08350291e-06
1.93063171e-05
3.24427055e-05
4.74054128e-05
6.35496955e-05
8.04791686e-05
9.79269086e-05
1.15703481e-04
1.33670769e-04
