{-I(VDD)}
1.81136228e-12
1.83529656e-12
2.27942608e-12
1.04964390e-11
1.60623191e-10
2.76535646e-09
4.02979194e-08
3.82926519e-07
2.11497801e-06
7.47232533e-06
1.80524733e-05
3.31175738e-05
5.13519772e-05
7.18504239e-05
9.40051022e-05
1.17362522e-04
1.41564886e-04
1.66324528e-04
1.91408394e-04
