{-I(VDD)}
2.74062023e-12
1.18282096e-11
1.09517421e-10
1.15493844e-09
1.21823558e-08
1.23488642e-07
1.12330394e-06
8.28669997e-06
4.37367870e-05
1.39674179e-04
2.87772864e-04
4.60228792e-04
6.42149061e-04
8.26103606e-04
1.00517812e-03
1.16955776e-03
1.30366283e-03
1.39237304e-03
1.44417945e-03
