{-I(VDD)}
2.15881464e-12
7.47051342e-12
9.25721815e-11
1.39368232e-09
1.86992341e-08
1.98024794e-07
1.34574989e-06
4.67183598e-06
1.02334492e-05
1.77119906e-05
2.69813755e-05
3.79770484e-05
5.06192430e-05
6.48055701e-05
8.04183584e-05
9.73314567e-05
1.15414733e-04
1.34536600e-04
1.54564373e-04
