{-I(VDD)}
2.04283876e-12
5.22917327e-12
5.18282318e-11
7.23137401e-10
9.89528817e-09
1.17714054e-07
1.08658930e-06
6.62027555e-06
2.24039991e-05
4.93683048e-05
8.60315737e-05
1.31389678e-04
1.84707053e-04
2.45204716e-04
3.12019161e-04
3.84232807e-04
4.60886748e-04
5.40939504e-04
6.23111875e-04
