{-I(VDD)}
1.81093015e-12
1.82543830e-12
2.06614212e-12
6.05324219e-12
7.16713437e-11
1.12419462e-09
1.64687293e-08
1.84610718e-07
1.27354712e-06
5.36897546e-06
1.49986702e-05
3.05295237e-05
5.07681081e-05
7.46345016e-05
1.01361557e-04
1.30348733e-04
1.61091199e-04
1.93155989e-04
2.26170699e-04
