{-I(VDD)}
1.91486828e-12
3.49106999e-12
2.86471125e-11
4.23391318e-10
6.24637660e-09
7.81474343e-08
7.30221667e-07
4.35227623e-06
1.44069101e-05
3.14404093e-05
5.44844446e-05
8.27217376e-05
1.15469851e-04
1.52059017e-04
1.91823889e-04
2.34124984e-04
2.78364422e-04
3.23990304e-04
3.70490784e-04
