{-I(VDD)}
1.81222880e-12
1.84734196e-12
2.43532868e-12
1.22609253e-11
1.75071596e-10
2.78399216e-09
3.97912846e-08
4.13230798e-07
2.56689488e-06
9.80916593e-06
2.50260617e-05
4.74763825e-05
7.49944449e-05
1.06004563e-04
1.39489495e-04
1.74734598e-04
2.11206331e-04
2.48495764e-04
2.86284854e-04
