{-I(VDD)}
7.50070232e-09
1.04108292e-07
8.89336099e-07
3.00777066e-06
5.81353182e-06
8.99791143e-06
1.25931315e-05
1.66218629e-05
2.10743629e-05
2.59287971e-05
3.11614342e-05
3.67499374e-05
4.26740904e-05
4.89157510e-05
5.54586193e-05
6.22879892e-05
6.93905242e-05
7.67540644e-05
8.43674622e-05
9.22204439e-05
1.00303492e-04
1.08607749e-04
1.17124928e-04
1.25847254e-04
1.34767395e-04
1.43878425e-04
1.53173776e-04
1.62647213e-04
1.72292805e-04
1.82104905e-04
1.92078135e-04
2.02207370e-04
2.12487732e-04
2.22914580e-04
2.33483499e-04
2.44190301e-04
2.55031012e-04
2.66001871e-04
2.77099321e-04
2.88320001e-04
2.99660741e-04
3.11118547e-04
3.22690598e-04
3.34374228e-04
3.46166914e-04
3.58066268e-04
3.70070015e-04
3.82175982e-04
3.94382078e-04
4.06686281e-04
4.19086617e-04
