{-I(VDD)}
2.44209599e-12
9.43997331e-12
9.24628266e-11
1.02586873e-09
1.01330972e-08
7.90383326e-08
4.21637857e-07
1.32094978e-06
2.75924023e-06
4.61522388e-06
6.83699173e-06
9.40318346e-06
1.22921586e-05
1.54764809e-05
1.89245188e-05
2.26025683e-05
2.64763393e-05
3.05118950e-05
3.46762407e-05
