{-I(VDD)}
1.83836773e-12
2.17929938e-12
6.59372243e-12
6.27006885e-11
7.33617336e-10
7.55113752e-09
5.92885576e-08
3.02318877e-07
8.98036088e-07
1.83129105e-06
3.04994040e-06
4.53820577e-06
6.29300800e-06
8.30982962e-06
1.05803560e-05
1.30931341e-05
1.58344039e-05
1.87886546e-05
2.19389667e-05
