{-I(VDD)}
1.87186261e-12
2.75060807e-12
1.60890455e-11
2.17250308e-10
3.17724468e-09
4.30277946e-08
4.53125030e-07
2.89686900e-06
1.03896941e-05
2.36253234e-05
4.03400557e-05
5.86162016e-05
7.76026577e-05
9.69319795e-05
1.16407425e-04
1.35904035e-04
1.55336120e-04
1.74642954e-04
1.93780595e-04
