{-I(VDD)}
2.78215780e-12
1.74147791e-11
2.50621925e-10
3.86831646e-09
5.50375775e-08
6.35722409e-07
5.25615712e-06
2.40939232e-05
6.27288251e-05
1.18324991e-04
1.88035824e-04
2.69966445e-04
3.62313163e-04
4.63135762e-04
5.70334019e-04
6.81494833e-04
7.93236615e-04
8.98860538e-04
9.84594975e-04
