{-I(VDD)}
6.00382042e-12
5.07074762e-11
5.69414059e-10
6.49325901e-09
7.07055297e-08
6.65089011e-07
4.40631807e-06
1.68706974e-05
3.87974888e-05
6.50069017e-05
9.21403939e-05
1.19278327e-04
1.46270469e-04
1.73087833e-04
1.99701002e-04
2.26075375e-04
2.52178041e-04
2.77980948e-04
3.03461191e-04
