{-I(VDD)}
1.96427867e-12
4.05039773e-12
3.43011330e-11
4.70643858e-10
6.64075534e-09
8.78968827e-08
9.46066615e-07
6.52609511e-06
2.55233154e-05
6.20939388e-05
1.10780762e-04
1.65441142e-04
2.23028071e-04
2.82164118e-04
3.42084949e-04
4.02281112e-04
4.62380354e-04
5.22095448e-04
5.81192308e-04
