{-I(VDD)}
1.84031335e-12
2.22174537e-12
7.37033955e-12
7.53719846e-11
9.13558901e-10
9.74169875e-09
8.33751330e-08
4.42824342e-07
1.29484430e-06
2.60394503e-06
4.30947763e-06
6.39414684e-06
8.85191193e-06
1.16734848e-05
1.48447067e-05
1.83477336e-05
2.21621913e-05
2.62659494e-05
3.06356181e-05
