{-I(VDD)}
1.81006069e-12
1.81202982e-12
1.87782792e-12
4.06584723e-12
7.48648875e-11
2.06550441e-09
3.62317537e-08
3.14067397e-07
1.68977830e-06
5.80945373e-06
1.32029143e-05
2.32543242e-05
3.53923917e-05
4.92020726e-05
6.43477893e-05
8.05464538e-05
9.75593025e-05
1.15186630e-04
1.33262487e-04
