{-I(VDD)}
2.23540100e-12
7.02491453e-12
6.56322794e-11
7.78419154e-10
9.27126179e-09
1.04327725e-07
1.02798549e-06
8.34567120e-06
4.54222675e-05
1.39033017e-04
2.83588221e-04
4.62556891e-04
6.63541618e-04
8.75211370e-04
1.08245378e-03
1.25772247e-03
1.36565309e-03
1.42387407e-03
1.46116011e-03
