{-I(VDD)}
4.83193365e-12
4.30467934e-11
5.61110415e-10
7.42228473e-09
9.12103972e-08
8.91454182e-07
5.34555648e-06
1.73048480e-05
3.51148342e-05
5.49636256e-05
7.52007712e-05
9.54474594e-05
1.15628099e-04
1.35708575e-04
1.55657716e-04
1.75447191e-04
1.95053349e-04
2.14457346e-04
2.33644403e-04
