{-I(VDD)}
2.15563144e-12
7.04031504e-12
8.03591709e-11
1.14887704e-09
1.53238662e-08
1.70030823e-07
1.39438758e-06
6.17702723e-06
1.55343345e-05
2.87276765e-05
4.53226637e-05
6.51707647e-05
8.81376938e-05
1.14042938e-04
1.42667809e-04
1.73769437e-04
2.07089059e-04
2.42353812e-04
2.79270180e-04
