{-I(VDD)}
1.81377820e-12
1.88707945e-12
3.38149489e-12
3.37580434e-11
6.43082521e-10
1.21894337e-08
1.89505121e-07
1.82823346e-06
9.94425684e-06
3.37719349e-05
7.73439194e-05
1.35701859e-04
2.03493673e-04
2.77441430e-04
3.55479273e-04
4.36164485e-04
5.18418257e-04
6.01387475e-04
6.84348741e-04
