{-I(VDD)}
4.95476536e-12
4.37406110e-11
5.57138980e-10
7.18197121e-09
8.56066263e-08
8.10219831e-07
4.87820222e-06
1.71222798e-05
3.87522888e-05
6.61809310e-05
9.62173912e-05
1.27406859e-04
1.59128291e-04
1.91058550e-04
2.22996219e-04
2.54804244e-04
2.86385632e-04
3.17669896e-04
3.48604382e-04
