{-I(VDD)}
1.10386521e-11
1.04483563e-10
1.14129717e-09
1.25457824e-08
1.34516250e-07
1.33264242e-06
1.08214533e-05
6.10319608e-05
2.08004573e-04
4.40892802e-04
6.99877727e-04
9.55224424e-04
1.19212550e-03
1.38531199e-03
1.49891452e-03
1.55171517e-03
1.58211905e-03
1.60298807e-03
1.61847825e-03
