{-I(VDD)}
2.85995748e-12
1.78564731e-11
2.45936480e-10
3.65225116e-09
5.13681554e-08
6.12714136e-07
5.52740577e-06
3.08537272e-05
9.39735779e-05
1.91553797e-04
3.14574968e-04
4.56498858e-04
6.11810183e-04
7.74792526e-04
9.38405756e-04
1.09129758e-03
1.21200343e-03
1.28611336e-03
1.33201385e-03
